time=99.11697745323181,percent=5.2
time=2231.800043821335,percent=16.9
time=2245.222533941269,percent=17.0
time=2259.1212310791016,percent=17.0
time=2273.2897806167603,percent=17.1
time=2286.735639333725,percent=17.1
time=2300.6745414733887,percent=17.2
time=2315.414995908737,percent=17.2
time=2329.0358469486237,percent=17.3
time=2343.141896724701,percent=17.3
time=2357.0822582244873,percent=17.4
time=2371.247219800949,percent=17.5
time=2385.258484840393,percent=17.5
time=2399.1205563545227,percent=17.6
time=2413.18040394783,percent=17.6
time=2427.0311164855957,percent=17.7
time=2440.440008878708,percent=17.8
time=2453.6646304130554,percent=17.8
time=2467.545966863632,percent=17.8
time=2481.593575000763,percent=17.9
time=2495.46533203125,percent=18.0
time=2509.9142661094666,percent=18.0
time=2523.035229206085,percent=18.1
time=2536.57856965065,percent=18.1
time=2550.5030975341797,percent=18.2
time=2563.842030763626,percent=18.2
time=2578.1741864681244,percent=18.3
time=2592.226602077484,percent=18.3
time=2606.3619332313538,percent=18.4
time=2620.271920442581,percent=18.4
time=2633.6293823719025,percent=18.5
time=2647.4600880146027,percent=18.5
time=2660.773559808731,percent=18.6
time=2674.73069357872,percent=18.7
time=2688.829969882965,percent=18.7
time=2702.2414317131042,percent=18.8
time=2715.763703584671,percent=18.8
time=2729.489300966263,percent=18.9
time=2742.913305282593,percent=18.9
time=2756.548500061035,percent=19.0
time=2770.451169729233,percent=19.1
time=2784.107681751251,percent=19.1
time=2797.9193263053894,percent=19.2
time=2811.8389444351196,percent=19.2
time=2825.720389842987,percent=19.3
time=2839.132999897003,percent=19.3
time=2853.2806344032288,percent=19.4
time=2866.8079566955566,percent=19.4
time=2880.674190759659,percent=19.5
time=2894.7789335250854,percent=19.5
time=2908.1060693264008,percent=19.6
time=2921.7270290851593,percent=19.6
time=2935.578223466873,percent=19.7
time=2949.560620069504,percent=19.8
time=2963.7584822177887,percent=19.8
time=2976.86025929451,percent=19.9
time=2990.887689590454,percent=19.9
time=3005.3550312519073,percent=20.0
time=3018.764358520508,percent=20.0
time=7156.59836602211,percent=31.8
time=7160.699900150299,percent=31.8
time=7164.9282240867615,percent=31.8
time=7169.061073541641,percent=31.8
time=7173.277394533157,percent=31.8
time=7177.653329610825,percent=31.8
time=7181.700030088425,percent=31.8
time=7185.947897434235,percent=31.8
time=7190.268555641174,percent=31.8
time=7194.3820769786835,percent=31.8
time=7198.516188383102,percent=31.8
time=7202.711262702942,percent=31.8
time=7206.954683065414,percent=31.8
time=7210.990798711777,percent=31.8
time=7215.140164852142,percent=31.8
time=7219.348858594894,percent=31.8
time=7223.495357513428,percent=31.8
time=7227.745589256287,percent=31.8
time=7232.026841878891,percent=31.8
time=7236.083168029785,percent=31.8
time=7240.338780403137,percent=31.8
time=7244.732969760895,percent=31.8
time=7248.727327346802,percent=31.8
time=7252.958659648895,percent=31.8
time=7257.12402009964,percent=31.8
time=7261.1607830524445,percent=31.8
time=7265.460375547409,percent=31.8
time=7269.741500139236,percent=31.8
time=7273.829128742218,percent=31.8
time=7278.031524896622,percent=31.8
time=7282.329382896423,percent=31.8
time=7286.576093673706,percent=31.8
time=7290.772702217102,percent=31.8
time=7295.0666744709015,percent=31.8
time=7299.318940877914,percent=31.8
time=7303.409679889679,percent=31.8
time=7307.341185569763,percent=31.8
time=7311.609373807907,percent=31.8
time=7315.655214548111,percent=31.8
time=7319.885488986969,percent=31.8
time=7324.136518001556,percent=31.8
time=7328.264104127884,percent=31.8
time=7332.463371038437,percent=31.8
time=7336.755388975143,percent=31.8
time=7340.793905496597,percent=31.8
time=7344.992747545242,percent=31.8
time=7349.299113750458,percent=31.8
time=7353.357547998428,percent=31.8
time=7357.707256317139,percent=31.8
time=7361.787875175476,percent=31.8
time=7365.918812036514,percent=31.8
time=7370.085810661316,percent=31.8
time=7374.306284666061,percent=31.8
time=7378.490140914917,percent=31.8
time=7382.791565656662,percent=31.8
time=7386.977714538574,percent=31.8
time=7391.100815534592,percent=31.8
time=7395.243099689484,percent=31.8
time=7399.409291982651,percent=31.8
time=7403.431698799133,percent=31.8
time=7407.756072998047,percent=31.8
time=7412.0910012722015,percent=31.8
time=7416.174459934235,percent=31.8
time=7420.215333223343,percent=31.8
time=7424.295064687729,percent=31.8
time=7428.41991019249,percent=31.8
time=7432.707524061203,percent=31.8
time=7436.888226270676,percent=31.8
time=7440.935325145721,percent=31.8
time=7445.170975446701,percent=31.8
time=7449.377970933914,percent=31.8
time=7453.313321828842,percent=31.8
time=7457.355493545532,percent=31.8
time=7461.410710096359,percent=31.8
time=7465.454772233963,percent=31.8
time=7469.654565811157,percent=31.8
time=7473.789630413055,percent=31.8
time=7477.76201581955,percent=31.8
time=7481.988509654999,percent=31.8
time=7486.052010059357,percent=31.8
time=7490.165625572205,percent=31.8
time=7494.5208439826965,percent=31.8
time=7498.8080451488495,percent=31.8
time=7502.93173122406,percent=31.8
time=7507.150224685669,percent=31.8
time=7511.272015094757,percent=31.8
time=7515.319921731949,percent=31.8
time=7519.4765911102295,percent=31.8
time=7523.642732143402,percent=31.8
time=7527.8148720264435,percent=31.8
time=7531.809554815292,percent=31.8
time=7535.71786236763,percent=31.8
time=7539.87229180336,percent=31.8
time=7544.088499069214,percent=31.8
time=7548.230533838272,percent=31.8
time=7552.380066394806,percent=31.8
time=7556.46724820137,percent=31.8
time=7560.7488877773285,percent=31.8
time=7564.895567655563,percent=31.8
time=7568.783981800079,percent=31.8
time=7572.991317749023,percent=31.8
time=7577.122962713242,percent=31.8
time=7581.355076313019,percent=31.8
time=7585.483174324036,percent=31.8
time=7589.536144256592,percent=31.8
time=7593.713817596436,percent=31.8
time=7597.805071115494,percent=31.8
time=7601.752738237381,percent=31.8
time=7606.085376501083,percent=31.8
time=7610.210754871368,percent=31.8
time=7614.301373243332,percent=31.8
time=7618.384293794632,percent=31.8
time=7622.354898691177,percent=31.8
time=7626.491493225098,percent=31.8
time=7630.669379234314,percent=31.8
time=7634.606492757797,percent=31.8
time=7638.897991657257,percent=31.8
time=7643.034429311752,percent=31.8
time=7647.021209716797,percent=31.8
time=7651.242737531662,percent=31.8
time=7655.247522354126,percent=31.8
time=7659.467480182648,percent=31.8
time=7663.644738435745,percent=31.8
time=7667.705907821655,percent=31.8
time=7672.003038406372,percent=31.8
time=7676.192862033844,percent=31.8
time=7680.277765035629,percent=31.8
time=7684.466654539108,percent=31.8
time=7688.376768350601,percent=31.8
time=7692.587778329849,percent=31.8
time=7696.933640241623,percent=31.8
time=7701.00359082222,percent=31.8
time=7705.21230340004,percent=31.8
time=7709.293131351471,percent=31.8
time=7713.617634057999,percent=31.8
time=7717.675857543945,percent=31.8
time=7721.463073730469,percent=31.8
time=7725.393376111984,percent=31.8
time=7729.365916013718,percent=31.8
time=7733.511135339737,percent=31.8
time=7737.672203540802,percent=31.8
time=7741.485162496567,percent=31.8
time=7745.534332036972,percent=31.8
time=7749.578071832657,percent=31.8
time=7753.881924629211,percent=31.8
time=7757.85241651535,percent=31.8
time=7762.052111387253,percent=31.8
time=7766.37394785881,percent=31.8
time=7770.503586292267,percent=31.8
time=7774.799819946289,percent=31.8
time=7778.850830554962,percent=31.8
time=7783.122540235519,percent=31.8
time=7787.3669526577,percent=31.8
time=7791.395450353622,percent=31.8
time=7795.590376377106,percent=31.8
time=7799.529174566269,percent=31.8
time=7803.725397825241,percent=31.8
time=7807.903746843338,percent=31.9
time=7812.035544633865,percent=31.9
time=7816.344049692154,percent=31.9
time=7820.529523849487,percent=31.9
time=7824.824434995651,percent=31.9
time=7828.842160224915,percent=31.9
time=7833.066539525986,percent=31.9
time=7837.505385398865,percent=31.9
time=7841.426420450211,percent=31.9
time=7845.552873849869,percent=31.9
time=7849.644622802734,percent=31.9
time=7853.869369983673,percent=31.9
time=7858.083003520966,percent=31.9
time=7862.171704292297,percent=31.9
time=7866.348190784454,percent=31.9
time=7870.3863208293915,percent=31.9
time=7874.635694265366,percent=31.9
time=7878.853051185608,percent=31.9
time=7882.8634033203125,percent=31.9
time=7886.964306592941,percent=31.9
time=7891.077863693237,percent=31.9
time=7895.293548345566,percent=31.9
time=7899.354147672653,percent=31.9
time=7903.419410228729,percent=31.9
time=7907.743457794189,percent=31.9
time=7911.916595697403,percent=31.9
time=7916.2532081604,percent=31.9
time=7920.573740005493,percent=31.9
time=7924.6179895401,percent=31.9
time=7928.8116953372955,percent=31.9
time=7932.954410076141,percent=31.9
time=7937.176591873169,percent=31.9
time=7941.361601114273,percent=31.9
time=7945.596490621567,percent=31.9
time=7949.968242883682,percent=31.9
time=7953.997488260269,percent=31.9
time=7958.1576635837555,percent=31.9
time=7962.250136852264,percent=31.9
time=7966.594415903091,percent=31.9
time=7970.762553215027,percent=31.9
time=7974.91010761261,percent=31.9
time=7979.0370008945465,percent=31.9
time=7982.922664642334,percent=31.9
time=7987.210098028183,percent=31.9
time=7991.28457069397,percent=31.9
time=7995.404309988022,percent=31.9
time=7999.275696992874,percent=31.9
time=8003.474126815796,percent=31.9
time=8007.2693927288055,percent=31.9
time=8011.378487110138,percent=31.9
time=8015.63756108284,percent=31.9
time=8020.012019872665,percent=31.9
time=8024.190920114517,percent=31.9
time=8028.181102514267,percent=31.9
time=8032.371396303177,percent=31.9
time=8036.470245361328,percent=31.9
time=8040.7156274318695,percent=31.9
time=8147.009791612625,percent=21.3
time=8159.987175226212,percent=20.4
time=8173.245485782623,percent=20.5
time=8186.858423233032,percent=20.5
time=8200.346052646637,percent=20.5
time=8214.11187839508,percent=20.5
time=8227.226941347122,percent=20.5
time=8240.16129565239,percent=20.5
time=8253.853356599808,percent=20.5
time=8266.973875761032,percent=20.5
time=8280.417936325073,percent=20.5
time=8293.881743907928,percent=20.5
time=8307.610258817673,percent=20.5
time=8320.690422534943,percent=20.5
time=8333.590177059174,percent=20.5
time=8345.938307523727,percent=20.5
time=8359.347284555435,percent=20.5
time=8372.470515966415,percent=20.5
time=8386.11537528038,percent=20.5
time=8399.486049413681,percent=20.5
time=8413.032833576202,percent=20.5
time=8425.687989473343,percent=20.5
time=8439.21420288086,percent=20.5
time=8453.258570432663,percent=20.5
time=8466.88700914383,percent=20.5
time=8481.208236932755,percent=20.5
time=8495.090867996216,percent=20.5
time=8508.913392066956,percent=20.5
time=8522.574445962906,percent=20.5
time=8535.666722536087,percent=20.5
time=8549.39828801155,percent=20.5
time=8563.648984670639,percent=20.5
time=8577.505467891693,percent=20.5
time=8590.264679193497,percent=20.5
time=8604.420414686203,percent=20.5
time=8618.61210346222,percent=20.5
time=8632.428610801697,percent=20.5
time=8645.686943769455,percent=20.5
time=8659.047066926956,percent=20.5
time=8672.857177734375,percent=20.5
time=8687.096273899078,percent=20.5
time=8700.594294071198,percent=20.5
time=8714.017939805984,percent=20.5
time=8727.843315124512,percent=20.5
time=8741.728386640549,percent=20.5
time=8755.93276834488,percent=20.5
time=8769.507949352264,percent=20.5
time=8783.3056473732,percent=20.5
time=8797.063071727753,percent=20.5
time=8810.870782852173,percent=20.5
time=8824.8380048275,percent=20.5
time=8838.632565021515,percent=20.5
time=8851.90081191063,percent=20.5
time=8865.145167827606,percent=20.5
time=8878.404117584229,percent=20.5
time=8892.184980154037,percent=20.5
time=8905.525736570358,percent=20.5
time=8919.112703084946,percent=20.5
time=8932.729013204575,percent=20.5
time=8946.099915742874,percent=20.5
time=8959.442759752274,percent=20.5
time=8972.86399269104,percent=20.5
time=8986.09889292717,percent=20.5
time=8999.405024290085,percent=20.5
time=9012.298781394958,percent=20.5
time=9024.853779792786,percent=20.5
time=9038.806763648987,percent=20.5
time=9052.57391166687,percent=20.5
time=9065.555732250214,percent=20.5
time=9079.470543146133,percent=20.5
time=9093.283274173737,percent=20.5
time=9106.87629699707,percent=20.5
time=9120.800596237183,percent=20.5
time=9135.118497610092,percent=20.5
time=9148.412826061249,percent=20.5
time=9162.335826158524,percent=20.5
time=9176.095773220062,percent=20.5
time=9189.5367705822,percent=20.5
time=9203.410544157028,percent=20.5
time=9217.379638195038,percent=20.5
time=9230.90649175644,percent=20.5
time=9244.437900543213,percent=20.5
time=9258.117039442062,percent=20.5
time=9271.786529064178,percent=20.5
time=9285.560546875,percent=20.5
time=9298.683782815933,percent=20.5
time=9311.711244106293,percent=20.5
time=9324.71491765976,percent=20.5
time=9338.738416671753,percent=20.5
time=9352.228257417679,percent=20.5
time=9366.565013170242,percent=20.5
time=9380.904216527939,percent=20.5
time=9394.708560466766,percent=20.5
time=9408.750147342682,percent=20.5
time=9422.963634252548,percent=20.5
time=9436.351326465607,percent=20.5
time=9449.450881242752,percent=20.5
time=9463.156487703323,percent=20.5
time=9477.238806009293,percent=20.5
time=9490.679139137268,percent=20.5
time=9504.861986875534,percent=20.5
time=9518.546638250351,percent=20.5
time=9532.041741371155,percent=20.5
time=9546.11960697174,percent=20.5
time=9560.14030623436,percent=20.5
time=9573.247124671936,percent=20.5
time=9586.871087312698,percent=20.5
time=9600.404462575912,percent=20.5
time=9613.721996068954,percent=20.5
time=9627.818410634995,percent=20.5
time=9641.770095348358,percent=20.5
time=9655.0872900486,percent=20.5
time=9668.127978086472,percent=20.5
time=9681.603209018707,percent=20.5
time=9694.44002366066,percent=20.5
time=9707.542414188385,percent=20.5
time=9721.463847875595,percent=20.5
time=9734.524272441864,percent=20.5
time=9748.199247598648,percent=20.5
time=9761.1507999897,percent=20.5
time=9775.081269264221,percent=20.5
time=9788.11597776413,percent=20.5
time=9802.093381166458,percent=20.5
time=9815.292082309723,percent=20.5
time=9828.269863843918,percent=20.5
time=9842.040891647339,percent=20.5
time=9855.152615308762,percent=20.5
time=9869.332995891571,percent=20.5
time=9883.083260536194,percent=20.5
time=9896.707805395126,percent=20.5
time=9910.155553340912,percent=20.5
time=9923.6548640728,percent=20.5
time=9937.295414209366,percent=20.5
time=9950.088482141495,percent=20.5
time=9963.687749385834,percent=20.5
time=9976.769243478775,percent=20.5
time=9990.155253887177,percent=20.5
time=10003.336032629013,percent=20.5
time=10015.96649980545,percent=20.5
time=10028.987109184265,percent=20.5
time=10042.292748451233,percent=20.5
time=10055.843856573105,percent=20.5
time=10068.737851142883,percent=20.5
time=10081.85953783989,percent=20.5
time=10094.658439397812,percent=20.5
time=10107.626996278763,percent=20.5
time=10120.181060314178,percent=20.5
time=10133.546071529388,percent=20.5
time=10146.701784133911,percent=20.5
time=10159.451648950577,percent=20.5
time=10172.736728191376,percent=20.5
time=10185.879249334335,percent=20.5
time=10198.753613471985,percent=20.5
time=10211.845643043518,percent=20.5
time=10224.7733232975,percent=20.5
time=10237.957972288132,percent=20.5
time=10251.220205307007,percent=20.5
time=10264.18926858902,percent=20.5
time=10277.329363584518,percent=20.5
time=10290.304425954819,percent=20.5
time=10303.064762830734,percent=20.5
time=10315.903888225555,percent=20.5
time=10328.687501192093,percent=20.5
time=10341.266745567322,percent=20.5
time=10353.72396826744,percent=20.5
time=10366.233013868332,percent=20.5
time=10379.09517621994,percent=20.5
time=10392.019790410995,percent=20.5
time=10405.02505159378,percent=20.5
time=10417.96845960617,percent=20.5
time=10430.499161720276,percent=20.5
time=10443.47016453743,percent=20.5
time=10456.102031946182,percent=20.5
time=10468.934255361557,percent=20.5
time=10481.995045661926,percent=20.5
time=10494.835266828537,percent=20.5
time=10507.88387298584,percent=20.5
time=10521.180134534836,percent=20.5
time=10534.065085887909,percent=20.5
time=10547.251376152039,percent=20.5
time=10560.143132209778,percent=20.5
time=10573.069642066956,percent=20.5
time=10586.155467510223,percent=20.5
time=10598.890398740768,percent=20.5
time=10612.14363193512,percent=20.5
time=10625.089124441147,percent=20.5
time=10638.191015720367,percent=20.5
time=10651.287822246552,percent=20.5
time=10664.560806751251,percent=20.5
time=10677.799154281616,percent=20.5
time=10690.293417453766,percent=20.5
time=10703.678613185883,percent=20.5
time=10717.175390720367,percent=20.5
time=10730.583645105362,percent=20.5
time=10743.745070934296,percent=20.5
time=10757.142992973328,percent=20.6
time=10770.654688835144,percent=20.6
time=10783.827465772629,percent=20.6
time=10797.27894949913,percent=20.6
time=10810.317163228989,percent=20.7
time=10823.059083461761,percent=20.7
time=10836.361116886139,percent=20.7
time=10849.044975280762,percent=20.8
time=10862.172407150269,percent=20.8
time=10875.343846082687,percent=20.9
time=10888.855799913406,percent=21.0
time=10902.146726846695,percent=21.0
time=10915.19603562355,percent=21.1
time=10928.518807172775,percent=21.1
time=10941.777998209,percent=21.2
time=10954.695375680923,percent=21.2
time=10967.457651615143,percent=21.3
time=10980.33336353302,percent=21.3
time=10993.924051761627,percent=21.4
time=11006.799900770187,percent=21.4
time=11019.889030218124,percent=21.5
time=11033.029430389404,percent=21.5
time=15654.534546136856,percent=33.1
time=15658.3939473629,percent=33.1
time=15662.479772806168,percent=33.1
time=15666.375498771667,percent=33.1
time=15670.585945129395,percent=33.1
time=15674.611486673355,percent=33.1
time=15678.701706171036,percent=33.1
time=15682.695350885391,percent=33.1
time=15686.964712142944,percent=33.1
time=15690.955276966095,percent=33.1
time=15695.109148979187,percent=33.2
time=15699.311756372452,percent=33.1
time=15703.4738945961,percent=33.1
time=15707.398066043854,percent=33.1
time=15711.496801137924,percent=33.2
time=15715.306720256805,percent=33.1
time=15719.117365837097,percent=33.1
time=15722.82595872879,percent=33.1
time=15726.823872327805,percent=33.1
time=15730.72809958458,percent=33.1
time=15734.844402551651,percent=33.1
time=15738.616461515427,percent=33.1
time=15742.707180976868,percent=33.2
time=15746.661804914474,percent=33.2
time=15750.806676387787,percent=33.1
time=15754.865592241287,percent=33.1
time=15758.914917945862,percent=33.1
time=15762.573465585709,percent=33.1
time=15766.613443613052,percent=33.1
time=15770.532304286957,percent=33.2
time=15774.651420354843,percent=33.2
time=15778.654974937439,percent=33.2
time=15782.672897338867,percent=33.2
time=15786.650965929031,percent=33.2
time=15790.874925851822,percent=33.2
time=15794.819460630417,percent=33.2
time=15799.149661302567,percent=33.2
time=15803.232263565063,percent=33.2
time=15807.436091423035,percent=33.2
time=15811.344900369644,percent=33.2
time=15815.318162679672,percent=33.2
time=15819.30759882927,percent=33.2
time=15823.523564100266,percent=33.2
time=15827.430022478104,percent=33.2
time=15831.681378602982,percent=33.2
time=15835.61053609848,percent=33.2
time=15839.79445052147,percent=33.2
time=15843.756398677826,percent=33.2
time=15847.875381946564,percent=33.2
time=15851.810399532318,percent=33.2
time=15856.035505533218,percent=33.2
time=15860.018388986588,percent=33.2
time=15864.207800388336,percent=33.2
time=15868.02861571312,percent=33.2
time=15872.193168878555,percent=33.2
time=15876.241997480392,percent=33.2
time=15880.344787359238,percent=33.2
time=15884.161633729935,percent=33.2
time=15888.477831840515,percent=33.2
time=15892.54803943634,percent=33.2
time=15896.81273818016,percent=33.2
time=15900.906190156937,percent=33.2
time=15905.125634431839,percent=33.2
time=15909.26943230629,percent=33.2
time=15913.487440109253,percent=33.2
time=15917.264336585999,percent=33.2
time=15921.6168217659,percent=33.2
time=15925.628604888916,percent=33.2
time=15929.893281698227,percent=33.2
time=15933.81829714775,percent=33.2
time=15937.95038151741,percent=33.2
time=15942.193301439285,percent=33.2
time=15946.396829366684,percent=33.2
time=15950.286646842957,percent=33.2
time=15954.390077352524,percent=33.2
time=15958.387917280197,percent=33.2
time=15962.52476143837,percent=33.2
time=15966.42175412178,percent=33.2
time=15970.590829610825,percent=33.2
time=15974.61461853981,percent=33.2
time=15978.833669424057,percent=33.2
time=15982.780665874481,percent=33.2
time=15986.84949874878,percent=33.2
time=15990.903221130371,percent=33.2
time=15994.924588680267,percent=33.2
time=15998.903122901917,percent=33.2
time=16003.001884937286,percent=33.2
time=16006.810782909393,percent=33.2
time=16010.937818288803,percent=33.2
time=16014.874606609344,percent=33.2
time=16018.874069929123,percent=33.2
time=16022.810633182526,percent=33.2
time=16027.028608560562,percent=33.2
time=16030.902070522308,percent=33.2
time=16034.627993106842,percent=33.2
time=16038.62081861496,percent=33.2
time=16042.44953751564,percent=33.2
time=16046.686922073364,percent=33.2
time=16050.719222784042,percent=33.2
time=16054.753095149994,percent=33.2
time=16058.580111026764,percent=33.2
time=16062.775121450424,percent=33.2
time=16066.801191806793,percent=33.2
time=16071.063320875168,percent=33.2
time=16075.05426979065,percent=33.2
time=16079.18498301506,percent=33.2
time=16083.130900382996,percent=33.2
time=16087.15981554985,percent=33.2
time=16091.018209695816,percent=33.2
time=16095.235615491867,percent=33.2
time=16099.24127316475,percent=33.2
time=16103.475303888321,percent=33.2
time=16107.468284845352,percent=33.2
time=16111.616436958313,percent=33.2
time=16115.566620111465,percent=33.2
time=16119.884036779404,percent=33.2
time=16123.897816181183,percent=33.2
time=16127.937060832977,percent=33.2
time=16132.212069511414,percent=33.2
time=16136.199882030487,percent=33.2
time=16140.466362476349,percent=33.2
time=16144.309359312057,percent=33.2
time=16148.547532558441,percent=33.2
time=16152.606040000916,percent=33.2
time=16156.743023872375,percent=33.2
time=16160.691427707672,percent=33.2
time=16164.774856328964,percent=33.2
time=16168.729939460754,percent=33.2
time=16172.723548412323,percent=33.2
time=16176.628975868225,percent=33.2
time=16180.686624765396,percent=33.2
time=16184.595467567444,percent=33.2
time=16188.561805486679,percent=33.2
time=16192.852122545242,percent=33.2
time=16196.717385292053,percent=33.2
time=16200.856296539307,percent=33.2
time=16204.867860794067,percent=33.2
time=16209.172853469849,percent=33.2
time=16213.186074018478,percent=33.2
time=16217.322786092758,percent=33.2
time=16221.230053663254,percent=33.2
time=16225.198449850082,percent=33.2
time=16229.277242183685,percent=33.2
time=16233.098984479904,percent=33.2
time=16237.362746953964,percent=33.2
time=16241.525175571442,percent=33.2
time=16245.631969928741,percent=33.2
time=16249.55430150032,percent=33.2
time=16253.940638065338,percent=33.2
time=16257.84837269783,percent=33.2
time=16262.05057668686,percent=33.2
time=16266.150898456573,percent=33.2
time=16270.218911409378,percent=33.2
time=16274.287021636963,percent=33.2
time=16278.20571923256,percent=33.2
time=16282.406023740768,percent=33.2
time=16286.234193086624,percent=33.2
time=16290.48382472992,percent=33.2
time=16294.33710026741,percent=33.2
time=16298.639877080917,percent=33.2
time=16302.664576530457,percent=33.2
time=16306.790880441666,percent=33.2
time=16310.505018472672,percent=33.2
time=16314.70989060402,percent=33.2
time=16318.719006299973,percent=33.2
time=16322.835676908493,percent=33.2
time=16326.76519536972,percent=33.2
time=16330.743555545807,percent=33.2
time=16334.914816856384,percent=33.2
time=16338.77846288681,percent=33.2
time=16342.997573137283,percent=33.2
